"","Gene","Module","kME"
"1","STXBP1","black",0.992043408747322
"2","AP2A1","black",0.983385047724274
"3","KCTD16","black",0.977020572488687
"4","USP14","black",0.97292062041735
"5","ROCK2","black",0.972472221720472
"6","SYT7","black",0.97182912701787
"7","MAPRE3","black",0.969787653264507
"8","KIAA0513","black",0.969388118938671
"9","DNM1L","black",0.969052519492801
"10","NAPB","black",0.96788318958107
"11","CADPS","black",0.965116104801789
"12","AP2B1","black",0.964846765412949
"13","STXBP5","black",0.964813177549062
"14","USP7","black",0.964494379720559
"15","WDR47","black",0.963705368500879
"16","MAP2K1","black",0.962386621805033
"17","NSF","black",0.961148853871174
"18","STX1A","black",0.960339613009335
"19","SCN2A","black",0.960172587874767
"20","AP3B2","black",0.956355916038362
"21","CLTB","black",0.955145869006094
"22","SH3GL3","black",0.955014772428591
"23","AP3D1","black",0.953874234048547
"25","PLXNA4","black",0.950681619183924
"26","PTPRD","black",0.948429013635609
"27","TIPRL","black",0.948145201680564
"28","DNM1","black",0.947828658226353
"29","GNAZ","black",0.947210427836351
"30","AP2A2","black",0.945267436066998
"31","PLXNA1","black",0.943687900173865
"32","SH3GL2","black",0.943020737584457
"33","RAB3A","black",0.942378422773989
"34","PIN1","black",0.941228004252618
"35","EPHA4","black",0.938712632088136
"36","PPP3CA","black",0.938443969226901
"37","KIF2A","black",0.938100638118189
"39","SNAP25","black",0.937075092059326
"40","DLG4","black",0.936379462466496
"41","KIF5C","black",0.934869896461906
"42","DPP6","black",0.934174794625631
"43","DNAJC6","black",0.934025905748138
"44","SGIP1","black",0.933758783353559
"45","PACS1","black",0.932757838095347
"47","OTUB1","black",0.930818801323764
"48","YWHAH","black",0.930788896375804
"49","PPP2R2A","black",0.930773957164771
"50","SBF1","black",0.929051556159153
"51","MAPRE2","black",0.928436778271981
"53","LANCL2","black",0.926890278293759
"54","PPP3CB","black",0.926399323226332
"55","DLG3","black",0.926116416063444
"56","PTPRS","black",0.926010349481184
"57","PDE2A","black",0.925417993468561
"58","GIT1","black",0.925374006700381
"59","RAB35","black",0.924941698219217
"60","SLC8A2","black",0.924846098435065
"61","BAIAP2","black",0.92243209283531
"62","CPNE4","black",0.921472776612459
"63","PREP","black",0.921430773179963
"66","PTPN11","black",0.920155276761037
"68","PFKP","black",0.918011174970633
"69","CORO1A","black",0.917205695779957
"70","CLASP2","black",0.916714757045153
"71","PPP2R5E","black",0.916696135603407
"73","SYNJ1","black",0.913227165971558
"74","CNRIP1","black",0.9114233969867
"76","GMPS","black",0.910756683335232
"78","SNAP91","black",0.908958699884364
"79","TLN2","black",0.907796586850317
"80","TTC7B","black",0.907511304487239
"81","AAK1","black",0.907083451594989
"82","HSPA12A","black",0.905231618336426
"83","PVRL1","black",0.905078087794284
"84","AP2M1","black",0.903911517739932
"85","LASP1","black",0.900539404753157
"87","DPP10","black",0.900178734392658
"88","STXBP5L","black",0.898869215362471
"89","GPR158","black",0.898648270237131
"93","CLIP2","black",0.897960556223605
"95","BSN","black",0.897065509963193
"97","PAFAH1B1","black",0.895187190544827
"98","PSD3","black",0.894970515875897
"99","DLG2","black",0.894897820695591
"100","SOGA3","black",0.894442667440929
"101","CTBP1","black",0.893962910988338
"102","TWF2","black",0.893358627595665
"105","GRM2","black",0.892257301512761
"106","KIF21A","black",0.891183681306243
"109","PACSIN1","black",0.88949280747866
"110","ARHGDIA","black",0.888976243094253
"111","VAMP2","black",0.888758060576545
"112","ARHGEF7","black",0.888434488500153
"113","STX1B","black",0.887130241593151
"114","TCEB2","black",0.886911072168251
"116","HPCAL1","black",0.885488975452317
"117","NCALD","black",0.885483543008257
"118","RGS7","black",0.885125459641928
"119","GAS7","black",0.885063134951207
"120","GRM3","black",0.884670531784161
"121","CAP2","black",0.884306969537783
"122","UBA1","black",0.881898449807056
"124","CCNY","black",0.881426873678516
"126","PHYHIP","black",0.880006737665027
"127","ARF1","black",0.879823362060096
"128","SH3GL1","black",0.879400153656334
"130","KLC1","black",0.877549932536101
"132","SEPTIN5","black",0.876126471688958
"133","TOLLIP","black",0.875781709262627
"134","FSCN1","black",0.875678535807803
"135","EHD3","black",0.875388330900864
"137","GABBR1","black",0.874450970418545
"138","PIP4K2B","black",0.872990990704201
"139","CPNE5","black",0.872586354833883
"140","RPH3A","black",0.872192829267926
"143","SYN1","black",0.871349630332133
"144","TCEB1","black",0.871003198427375
"145","CPLX2","black",0.870991815378054
"146","HGS","black",0.86893147623187
"148","PPP3R1","black",0.867761514447335
"149","SYT3","black",0.867721557264772
"152","SLC8A1","black",0.863350375352075
"154","PALM2","black",0.862240518620188
"158","ATP2B1","black",0.86062742464113
"159","PDXP","black",0.860289817377443
"162","FSD1","black",0.859611397008013
"163","MAPK10","black",0.859568947360099
"164","SCAI","black",0.858445484012889
"165","GNB5","black",0.858410188730682
"166","PI4KA","black",0.857990474943972
"167","MAP2K4","black",0.855406657854298
"168","ACTR3B","black",0.855284901392057
"169","PPFIA3","black",0.854098763756403
"170","COPS5","black",0.853133484012701
"172","PLCB1","black",0.852423424729345
"173","PFN2","black",0.852066727411843
"174","ABI2","black",0.851996711406656
"178","ATP2B3","black",0.84971979629123
"181","SYT1","black",0.847854687592526
"182","RUFY3","black",0.847189762846931
"183","DPYSL4","black",0.846766881653539
"186","RAB14","black",0.845967867364098
"188","RAP1GAP","black",0.844801551378027
"190","ADRBK1","black",0.843226933918816
"192","PALM","black",0.841360693818476
"193","GABBR2","black",0.839599746398989
"195","CADM3","black",0.837640997545799
"196","ACOT7","black",0.837260978331713
"197","PAK1","black",0.837074669490144
"198","PPP1CB","black",0.836828613910252
"200","AP3M2","black",0.836160400932818
"218","VAT1","turquoise",0.955215770345742
"224","ITGB1","turquoise",0.952674324851686
"238","VCL","turquoise",0.944683766286174
"246","RDX","turquoise",0.941591549832534
"281","LAP3","turquoise",0.92659284285971
"335","CTSD","turquoise",0.908047571977092
"358","ALAD","turquoise",0.898932494364868
"383","LAMP2","turquoise",0.887199760283065
"392","ABHD14B","turquoise",0.885303882637876
"421","LYN","grey",0.634091718406181
"461","GNG4","grey",0.442718979725988
"551","TESC","grey",0.190609890446863
"586","RAB10","grey",0.0833261754600742
"589","ARPP19","grey",0.0753009282553501
"682","PTPRC","green",0.854431739392721
"704","PLIN3","green",0.774181161237621
"747","C11orf54","green",0.577686204887816
"758","PFKM","green",-0.675234924444163
"784","RTN1","pink",0.908853350331202
"789","SV2B","pink",0.872977012633271
"829","PTGDS","pink",-0.770458522387535
"830","HEBP2","pink",-0.814324788541972
